Roseburia_intestinalis_metC,NZ_LR027880.1_2646/34-393,NZ_LR027880.1_2646,395,210.9,4.9e-63,0.1,360,210.7,1.3e-65,5.8e-63,0.1,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_359/18-229,NZ_LR027880.1_359,436,197.2,7.1e-59,0.7,212,117.9,1.9e-37,8.6e-35,0.7,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_359/277-433,NZ_LR027880.1_359,436,197.2,7.1e-59,0.7,157,77.5,3.8e-25,1.7e-22,0.0,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_3465/48-223,NZ_LR027880.1_3465,430,178.3,4e-53,0.0,176,109.8,5.8e-35,2.6e-32,0.1,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_3465/268-427,NZ_LR027880.1_3465,430,178.3,4e-53,0.0,160,66.6,7.6e-22,3.4e-19,0.0,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_299/47-216,NZ_LR027880.1_299,411,135.0,5.7e-40,0.2,170,83.1,7.3e-27,3.3e-24,0.1,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_299/245-408,NZ_LR027880.1_299,411,135.0,5.7e-40,0.2,164,50.3,6.8e-17,3.1e-14,0.0,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_3347/94-208,NZ_LR027880.1_3347,394,26.2,6.6e-07,0.1,115,25.6,2.2e-09,9.8e-07,0.1,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_3158/102-209,NZ_LR027880.1_3158,393,22.5,8.7e-06,0.0,108,22.0,2.8e-08,1.3e-05,0.0,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_378/60-181,NZ_LR027880.1_378,379,16.1,0.00078,0.0,122,15.7,2.3e-06,0.001,0.0,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_3972/59-191,NZ_LR027880.1_3972,503,13.0,0.0067,0.0,133,12.2,2.6e-05,0.012,0.0,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
Roseburia_intestinalis_metC,NZ_LR027880.1_2841/89-207,NZ_LR027880.1_2841,485,12.8,0.0078,0.0,119,12.1,2.8e-05,0.013,0.0,workflow/out/metC/hmmer_output/Roseburia_intestinalis_metC.domtblout
