Ruminococcus_bromii_metCcustom,NZ_NNSR01000042.1_19/9-229,NZ_NNSR01000042.1_19,434,390.4,1.2e-117,0.5,221,241.5,9.1e-75,1.6e-72,0.5,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000042.1_19/274-430,NZ_NNSR01000042.1_19,434,390.4,1.2e-117,0.5,157,147.1,3.6e-46,6.5e-44,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000025.1_10/1-240,NZ_NNSR01000025.1_10,424,360.7,1.1e-108,0.2,240,224.2,1.5e-69,2.8e-67,0.1,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000025.1_10/261-422,NZ_NNSR01000025.1_10,424,360.7,1.1e-108,0.2,162,135.0,1.7e-42,3.1e-40,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000069.1_80/2-412,NZ_NNSR01000069.1_80,416,321.8,7e-97,0.0,411,320.8,8e-99,1.4e-96,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000063.1_14/93-204,NZ_NNSR01000063.1_14,393,39.4,3.1e-11,0.0,112,38.6,3e-13,5.4e-11,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000026.1_86/55-215,NZ_NNSR01000026.1_86,468,33.4,2.1e-09,0.0,161,32.7,1.8e-11,3.3e-09,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000063.1_69/66-252,NZ_NNSR01000063.1_69,420,24.9,7.5e-07,0.0,187,24.1,7.7e-09,1.4e-06,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000026.1_70/74-181,NZ_NNSR01000026.1_70,389,23.8,1.7e-06,0.0,108,23.2,1.4e-08,2.5e-06,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000012.1_5/32-125,NZ_NNSR01000012.1_5,402,19.6,3e-05,0.0,94,19.0,2.6e-07,4.7e-05,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000046.1_59/110-185,NZ_NNSR01000046.1_59,396,16.2,0.00033,0.0,76,15.8,2.5e-06,0.00046,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000073.1_37/112-205,NZ_NNSR01000073.1_37,395,13.1,0.003,0.0,94,12.7,2.2e-05,0.0039,0.0,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
Ruminococcus_bromii_metCcustom,NZ_NNSR01000073.1_74/84-122,NZ_NNSR01000073.1_74,419,12.6,0.0041,0.2,39,11.0,6.9e-05,0.012,0.2,workflow/out/metCcustom/hmmer_output/Ruminococcus_bromii_metCcustom.domtblout
