Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000003.1_1298/1-391,NZ_UHIE01000003.1_1298,400,587.2,3.9e-177,0.0,391,587.1,1.7e-179,4.3e-177,0.0,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000003.1_170/6-384,NZ_UHIE01000003.1_170,389,428.4,5.6e-129,0.1,379,428.3,2.4e-131,6.1e-129,0.1,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000003.1_1214/2-218,NZ_UHIE01000003.1_1214,424,373.7,2.3e-112,5.0,217,239.3,4.8e-74,1.3e-71,0.5,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000003.1_1214/265-421,NZ_UHIE01000003.1_1214,424,373.7,2.3e-112,5.0,157,136.6,6.6e-43,1.7e-40,0.4,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000003.1_1853/39-181,NZ_UHIE01000003.1_1853,405,30.9,2e-08,0.1,143,30.3,1.2e-10,3.1e-08,0.1,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000003.1_894/155-208,NZ_UHIE01000003.1_894,405,16.5,0.00045,0.0,54,15.8,3e-06,0.00077,0.0,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000003.1_1012/88-131,NZ_UHIE01000003.1_1012,385,16.0,0.00063,0.0,44,15.4,3.9e-06,0.001,0.0,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000002.1_601/33-134,NZ_UHIE01000002.1_601,366,14.9,0.0014,0.0,102,14.2,9.1e-06,0.0024,0.0,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000002.1_262/88-216,NZ_UHIE01000002.1_262,399,14.4,0.002,0.1,129,13.8,1.2e-05,0.003,0.1,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000003.1_2306/37-155,NZ_UHIE01000003.1_2306,394,14.4,0.002,0.2,119,13.5,1.4e-05,0.0037,0.2,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
Vibrio_cincinnatiensis_metCcustom,NZ_UHIE01000003.1_2201/69-172,NZ_UHIE01000003.1_2201,374,12.6,0.0071,0.0,104,11.9,4.4e-05,0.011,0.0,workflow/out/metCcustom/hmmer_output/Vibrio_cincinnatiensis_metCcustom.domtblout
