Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_2425/7-227,NZ_MJII01000001.1_2425,427,408.2,7.1e-123,0.6,221,255.9,3.5e-79,1.1e-76,0.8,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_2425/271-425,NZ_MJII01000001.1_2425,427,408.2,7.1e-123,0.6,155,150.3,3.6e-47,1.1e-44,0.0,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_1601/5-228,NZ_MJII01000001.1_1601,428,365.7,5.4e-110,0.1,224,228.9,5.2e-71,1.6e-68,0.1,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_1601/264-425,NZ_MJII01000001.1_1601,428,365.7,5.4e-110,0.1,162,135.1,1.5e-42,4.7e-40,0.0,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_1733/52-205,NZ_MJII01000001.1_1733,386,27.2,2.4e-07,0.0,154,24.6,4.9e-09,1.5e-06,0.0,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_975/94-203,NZ_MJII01000001.1_975,397,24.3,1.9e-06,0.1,110,23.5,1e-08,3.1e-06,0.1,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_172/95-204,NZ_MJII01000001.1_172,398,23.9,2.5e-06,0.0,110,23.1,1.3e-08,4.1e-06,0.0,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_713/69-248,NZ_MJII01000001.1_713,421,17.1,0.00028,0.0,180,16.1,1.8e-06,0.00055,0.0,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_62/89-178,NZ_MJII01000001.1_62,397,16.2,0.00051,0.1,90,15.3,3.3e-06,0.001,0.0,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_1073/75-208,NZ_MJII01000001.1_1073,414,13.3,0.0038,0.3,134,11.0,6.5e-05,0.02,0.3,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_1309/98-201,NZ_MJII01000001.1_1309,394,12.6,0.0062,0.0,104,12.2,2.8e-05,0.0086,0.0,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
Intestinimonas_butyriciproducens_metCcustom,NZ_MJII01000001.1_670/76-174,NZ_MJII01000001.1_670,376,12.4,0.0073,0.0,99,11.8,3.6e-05,0.011,0.0,workflow/out/metCcustom/hmmer_output/Intestinimonas_butyriciproducens_metCcustom.domtblout
