Eisenbergiella_tayi_metCcustom,NZ_MCGI01000001.1_1639/6-376,NZ_MCGI01000001.1_1639,380,438.0,1.3e-131,0.0,371,437.7,3.8e-134,1.6e-131,0.0,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000006.1_269/10-227,NZ_MCGI01000006.1_269,437,392.7,7.1e-118,1.7,218,250.1,3e-77,1.3e-74,0.3,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000006.1_269/274-432,NZ_MCGI01000006.1_269,437,392.7,7.1e-118,1.7,159,142.2,1.5e-44,6.6e-42,0.0,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000009.1_72/7-222,NZ_MCGI01000009.1_72,428,365.0,1.9e-109,0.2,216,220.3,3.2e-68,1.4e-65,0.1,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000009.1_72/258-426,NZ_MCGI01000009.1_72,428,365.0,1.9e-109,0.2,169,143.0,9.1e-45,3.9e-42,0.0,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000009.1_35/68-261,NZ_MCGI01000009.1_35,431,32.0,1.8e-08,0.0,194,31.4,6.3e-11,2.7e-08,0.0,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000001.1_1349/93-202,NZ_MCGI01000001.1_1349,392,30.4,5.2e-08,0.0,110,29.8,1.9e-10,7.9e-08,0.0,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000001.1_1172/50-177,NZ_MCGI01000001.1_1172,403,29.5,1e-07,0.1,128,29.0,3.3e-10,1.4e-07,0.1,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000005.1_6/63-218,NZ_MCGI01000005.1_6,490,29.1,1.3e-07,0.0,156,28.5,4.7e-10,2e-07,0.0,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000008.1_114/79-178,NZ_MCGI01000008.1_114,396,25.4,1.7e-06,0.1,100,25.0,5.4e-09,2.3e-06,0.1,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000006.1_73/109-225,NZ_MCGI01000006.1_73,411,24.5,3.4e-06,0.0,117,23.6,1.4e-08,6e-06,0.0,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000001.1_1156/38-158,NZ_MCGI01000001.1_1156,378,16.3,0.001,0.1,121,15.8,3.4e-06,0.0015,0.1,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
Eisenbergiella_tayi_metCcustom,NZ_MCGI01000001.1_1761/58-196,NZ_MCGI01000001.1_1761,369,14.5,0.0036,0.1,139,14.0,1.2e-05,0.005,0.1,workflow/out/metCcustom/hmmer_output/Eisenbergiella_tayi_metCcustom.domtblout
