Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_4838/5-386,1_4838,390,470.7,1e-141,0.0,382,470.5,3.5e-144,1.2e-141,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_2606/4-382,1_2606,386,440.8,1.2e-132,0.0,379,440.7,3.9e-135,1.3e-132,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_4337/5-387,1_4337,394,438.6,5.6e-132,0.0,383,438.4,1.9e-134,6.3e-132,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_4545/5-382,1_4545,394,416.0,4e-125,0.0,378,415.9,1.4e-127,4.6e-125,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_528/5-383,1_528,387,385.7,6.5e-116,0.0,379,385.6,2.2e-118,7.3e-116,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_822/6-381,1_822,386,340.4,3.8e-102,0.0,376,340.1,1.4e-104,4.6e-102,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_1361/5-383,1_1361,395,334.3,2.7e-100,0.0,379,334.1,9.1e-103,3e-100,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_5513/33-386,1_5513,393,211.5,5.6e-63,0.0,354,211.2,2e-65,6.7e-63,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_5271/28-381,1_5271,391,163.2,2.7e-48,0.0,354,162.9,9.7e-51,3.2e-48,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_2159/25-383,1_2159,394,117.6,1.9e-34,0.0,359,117.2,7.4e-37,2.5e-34,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_2370/52-266,1_2370,398,81.9,1.3e-23,0.0,215,81.1,6.7e-26,2.2e-23,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_2507/26-320,1_2507,375,59.9,6.2e-17,0.0,295,59.6,2.4e-19,7.9e-17,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_1318/25-401,1_1318,407,59.4,8.6e-17,0.0,377,58.9,3.7e-19,1.2e-16,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_4522/185-485,1_4522,491,56.8,5.6e-16,0.0,301,56.4,2.1e-18,7.2e-16,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_4486/73-386,1_4486,393,54.6,2.5e-15,0.0,314,54.3,9.1e-18,3.1e-15,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_4487/151-347,1_4487,460,49.9,6.6e-14,0.0,197,49.4,2.9e-16,9.7e-14,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_41/62-173,1_41,380,19.1,0.00016,0.0,112,18.7,6.3e-07,0.00021,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY,1_108/84-198,1_108,395,17.4,0.0005,0.0,115,16.9,2.2e-06,0.00075,0.0,workflow/out/malY/hmmer_output/Enterocloster-bolteae-ATCC-BAA-613-MAF-2_malY.domtblout
