Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_1922/5-386,1_1922,391,489.9,1.2e-147,0.0,382,489.7,3.6e-150,1.3e-147,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_4111/5-385,1_4111,386,453.7,1.2e-136,0.0,381,453.5,3.6e-139,1.3e-136,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_163/30-393,1_163,398,150.7,1.3e-44,0.0,364,150.4,4.4e-47,1.6e-44,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_303/31-376,1_303,383,136.4,2.8e-40,0.0,346,136.2,9e-43,3.4e-40,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_1759/37-391,1_1759,393,110.5,2.1e-32,0.0,355,110.3,6.5e-35,2.4e-32,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_4217/36-303,1_4217,400,107.7,1.5e-31,0.0,268,107.3,5.6e-34,2.1e-31,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_133/186-486,1_133,495,71.8,1.2e-20,0.0,301,71.4,4.4e-23,1.6e-20,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_3919/23-407,1_3919,411,63.2,4.9e-18,0.0,385,62.9,1.7e-20,6.3e-18,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_134/75-389,1_134,399,62.7,7.3e-18,0.0,315,62.3,2.5e-20,9.2e-18,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_1377/19-262,1_1377,350,55.0,1.6e-15,0.0,244,54.7,5e-18,1.9e-15,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_2904/66-290,1_2904,347,49.3,8.4e-14,0.0,225,48.9,3e-16,1.1e-13,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_3740/202-357,1_3740,548,31.0,3.1e-08,0.0,156,30.4,1.3e-10,4.8e-08,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY,1_3339/172-283,1_3339,439,28.9,1.3e-07,0.0,112,28.5,4.6e-10,1.7e-07,0.0,workflow/out/malY/hmmer_output/Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_malY.domtblout
