Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_593/5-303,NZ_CP048436.1_593,305,354.9,8.2e-107,0.0,299,354.8,1.9e-109,9.3e-107,0.0,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_3239/14-209,NZ_CP048436.1_3239,407,83.7,2.3e-24,0.8,196,82.8,8.9e-27,4.3e-24,0.8,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_894/55-261,NZ_CP048436.1_894,472,72.4,6e-21,0.3,207,61.0,3.5e-20,1.7e-17,0.3,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_894/314-366,NZ_CP048436.1_894,472,72.4,6e-21,0.3,53,8.8,0.00027,0.13,0.0,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_68/77-252,NZ_CP048436.1_68,413,67.0,2.6e-19,0.0,176,57.4,4.5e-19,2.2e-16,0.0,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_68/321-388,NZ_CP048436.1_68,413,67.0,2.6e-19,0.0,68,7.5,0.00068,0.33,0.1,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_69/143-398,NZ_CP048436.1_69,489,61.5,1.3e-17,0.0,256,60.9,3.9e-20,1.9e-17,0.0,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_1336/1-53,NZ_CP048436.1_1336,54,48.6,1.1e-13,0.0,53,48.5,2.3e-16,1.1e-13,0.0,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_98/82-188,NZ_CP048436.1_98,424,23.1,5.6e-06,0.0,107,22.6,1.7e-08,8.4e-06,0.0,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
Flavonifractor_plautii_cysMcustom,NZ_CP048436.1_3125/117-189,NZ_CP048436.1_3125,405,20.3,4.3e-05,0.1,73,19.7,1.4e-07,6.5e-05,0.1,workflow/out/cysMcustom/hmmer_output/Flavonifractor_plautii_cysMcustom.domtblout
