Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_1088/2-298,NZ_AP019632.1_1088,304,545.6,1.1e-164,0.4,297,545.4,3.1e-167,1.2e-164,0.4,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_1093/9-316,NZ_AP019632.1_1093,324,334.8,1.2e-100,0.4,308,333.3,8.7e-103,3.5e-100,0.4,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_2403/4-315,NZ_AP019632.1_2403,457,276.2,7.7e-83,0.0,312,273.5,1.3e-84,5.2e-82,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_3228/24-327,NZ_AP019632.1_3228,350,135.6,4.4e-40,0.0,304,130.8,3.2e-41,1.3e-38,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_470/19-216,NZ_AP019632.1_470,330,72.3,7.6e-21,0.3,198,68.6,2.4e-22,9.5e-20,0.1,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_4111/26-218,NZ_AP019632.1_4111,516,69.6,4.9e-20,0.0,193,66.4,1.2e-21,4.7e-19,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_1782/48-164,NZ_AP019632.1_1782,398,44.1,2.7e-12,0.1,117,24.4,6.8e-09,2.7e-06,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_1782/324-382,NZ_AP019632.1_1782,398,44.1,2.7e-12,0.1,59,16.8,1.4e-06,0.00056,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_18/167-218,NZ_AP019632.1_18,429,18.8,0.00013,0.0,52,10.4,0.00012,0.05,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_18/355-403,NZ_AP019632.1_18,429,18.8,0.00013,0.0,49,6.1,0.0024,0.97,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_1529/114-219,NZ_AP019632.1_1529,329,16.8,0.00055,0.0,106,15.9,2.6e-06,0.001,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_92/193-235,NZ_AP019632.1_92,405,14.5,0.0027,2.5,43,12.8,2.2e-05,0.0088,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
Enterobacter_asburiae_cysMcustom,NZ_AP019632.1_3528/126-201,NZ_AP019632.1_3528,429,14.1,0.0037,0.0,76,13.2,1.7e-05,0.0066,0.0,workflow/out/cysMcustom/hmmer_output/Enterobacter_asburiae_cysMcustom.domtblout
