Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_2767/1-322,NC_002516.2_2767,325,520.7,1.1e-156,1.5,322,520.6,2.3e-159,1.2e-156,1.5,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_409/7-328,NC_002516.2_409,458,396.7,4.3e-119,0.0,322,396.6,9.4e-122,4.8e-119,0.0,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_951/5-296,NC_002516.2_951,300,382.0,1.2e-114,0.1,292,381.9,2.6e-117,1.3e-114,0.1,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_2149/1-302,NC_002516.2_2149,306,344.4,3.2e-103,0.0,302,344.1,7.6e-106,3.9e-103,0.0,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_1083/19-342,NC_002516.2_1083,366,316.5,9.2e-95,0.0,324,316.3,2.1e-97,1.1e-94,0.0,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_338/14-306,NC_002516.2_338,505,137.6,1.8e-40,2.0,293,137.3,4e-43,2.1e-40,2.0,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_1351/28-317,NC_002516.2_1351,516,113.9,2.6e-33,1.0,290,113.6,6.2e-36,3.2e-33,1.0,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_2740/17-305,NC_002516.2_2740,321,99.5,6.4e-29,0.0,289,99.2,1.5e-31,7.8e-29,0.0,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_869/21-297,NC_002516.2_869,321,60.7,3.7e-17,0.3,277,60.1,1.1e-19,5.5e-17,0.3,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_37/63-393,NC_002516.2_37,403,57.2,4.3e-16,0.4,331,55.4,2.9e-18,1.5e-15,0.4,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
Pseudomonas_aeruginosa_cysKcustom,NC_002516.2_3435/164-403,NC_002516.2_3435,449,38.8,1.6e-10,0.0,240,37.3,8.8e-13,4.6e-10,0.0,workflow/out/cysKcustom/hmmer_output/Pseudomonas_aeruginosa_cysKcustom.domtblout
