Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_1712/1-321,NZ_CP033844.1_1712,324,516.5,1.9e-155,1.6,321,516.4,4e-158,2.1e-155,1.6,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_1721/40-333,NZ_CP033844.1_1721,344,398.7,1e-119,0.6,294,398.4,2.3e-122,1.3e-119,0.6,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_2525/1-330,NZ_CP033844.1_2525,457,392.2,9.9e-118,0.0,330,392.0,2.1e-120,1.1e-117,0.0,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_4538/18-341,NZ_CP033844.1_4538,351,342.0,1.7e-102,0.0,324,341.9,3.3e-105,1.8e-102,0.0,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_3444/32-330,NZ_CP033844.1_3444,516,109.0,7.8e-32,0.3,299,108.7,1.7e-34,9.4e-32,0.3,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_224/46-380,NZ_CP033844.1_224,398,53.7,4.5e-15,1.1,335,51.2,4.7e-17,2.5e-14,1.1,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_664/44-377,NZ_CP033844.1_664,398,52.3,1.2e-14,1.0,334,49.6,1.4e-16,7.8e-14,1.0,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_1134/36-267,NZ_CP033844.1_1134,400,50.9,3.2e-14,0.2,232,47.7,5.8e-16,3.1e-13,0.2,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_3247/165-397,NZ_CP033844.1_3247,443,44.3,3.2e-12,0.1,233,43.3,1.2e-14,6.5e-12,0.0,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
Klebsiella_oxytoca_cysKcustom,NZ_CP033844.1_1294/12-284,NZ_CP033844.1_1294,329,30.0,7.2e-08,0.0,273,28.7,3.2e-10,1.7e-07,0.0,workflow/out/cysKcustom/hmmer_output/Klebsiella_oxytoca_cysKcustom.domtblout
