Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_3377/1-398,1_3377,405,432.2,3.6e-130,0.0,398,432.0,1.4e-132,4.3e-130,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_3347/29-386,1_3347,391,202.9,1.2e-60,0.0,358,202.6,4.9e-63,1.5e-60,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_1931/27-397,1_1931,399,197.2,6.6e-59,0.0,371,196.9,2.6e-61,7.9e-59,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_1117/30-392,1_1117,396,125.1,4.7e-37,0.0,363,124.1,3e-39,9.2e-37,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_448/28-403,1_448,405,95.1,5.6e-28,0.0,376,94.9,2.3e-30,6.9e-28,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_1535/73-364,1_1535,368,88.8,4.9e-26,0.0,292,88.4,2e-28,6.1e-26,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_2571/69-283,1_2571,351,85.3,5.4e-25,0.0,215,85.0,2.2e-27,6.7e-25,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_2992/63-172,1_2992,379,28.3,1e-07,0.0,110,27.5,6e-10,1.8e-07,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_1118/35-290,1_1118,352,20.3,2.8e-05,0.0,256,19.9,1.2e-07,3.7e-05,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_279/61-172,1_279,382,18.1,0.00013,0.0,112,17.7,5.4e-07,0.00016,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_3441/72-191,1_3441,485,13.8,0.0025,0.3,120,12.0,3.1e-05,0.0094,0.1,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
Clostridium-scindens-ATCC-35704-MAF-2_malYcustom,1_1271/101-192,1_1271,242,12.1,0.0085,0.0,92,11.7,3.8e-05,0.012,0.0,workflow/out/malYcustom/hmmer_output/Clostridium-scindens-ATCC-35704-MAF-2_malYcustom.domtblout
