Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_4258/1-387,1_4258,390,603.7,4.8e-182,0.0,387,603.5,1.6e-184,5.4e-182,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_2370/1-387,1_2370,392,556.7,8.2e-168,0.0,387,556.6,2.7e-170,9.1e-168,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_4625/1-196,1_4625,242,316.2,6.9e-95,0.7,196,315.9,2.5e-97,8.5e-95,0.7,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_169/21-394,1_169,398,212.8,1.5e-63,0.0,374,212.6,5.3e-66,1.8e-63,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_2366/25-393,1_2366,395,161.7,4.8e-48,0.0,369,161.5,1.7e-50,5.7e-48,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_4304/52-413,1_4304,421,148.8,4e-44,0.0,362,148.4,1.5e-46,5.2e-44,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_3179/25-406,1_3179,410,92.5,4.7e-27,0.0,382,92.1,1.9e-29,6.2e-27,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_2633/65-263,1_2633,347,65.9,5.3e-19,0.0,199,65.6,2e-21,6.6e-19,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_2550/83-294,1_2550,435,48.3,1.1e-13,0.0,212,47.9,4.7e-16,1.6e-13,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_3636/62-321,1_3636,337,44.7,1.4e-12,0.3,260,41.0,5.6e-14,1.9e-11,0.3,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom,1_2540/200-360,1_2540,547,43.7,2.8e-12,0.0,161,43.1,1.3e-14,4.3e-12,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-sp-9-1-42FAA-MAF-2_malYcustom.domtblout
