Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_4145/1-385,1_4145,387,594.4,3.4e-179,0.1,385,594.2,1.1e-181,3.8e-179,0.1,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_2142/1-388,1_2142,391,575.7,1.6e-173,0.1,388,575.5,5e-176,1.7e-173,0.1,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_182/20-396,1_182,398,213.8,7.9e-64,0.0,377,213.6,2.7e-66,9.4e-64,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_1586/26-379,1_1586,383,197.7,6e-59,0.0,354,197.4,2.2e-61,7.6e-59,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_4273/32-392,1_4273,400,149.8,2e-44,0.0,361,149.5,7.3e-47,2.6e-44,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_1802/26-391,1_1802,393,149.7,2.1e-44,0.0,366,149.5,7.1e-47,2.5e-44,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_149/61-394,1_149,399,110.4,1.8e-32,0.0,334,110.1,6.4e-35,2.2e-32,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_148/182-490,1_148,495,101.7,8e-30,0.0,309,101.2,3.1e-32,1.1e-29,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_3921/27-408,1_3921,411,88.8,6.4e-26,0.0,382,88.3,2.6e-28,9.1e-26,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_1265/15-292,1_1265,350,64.4,1.6e-18,0.0,278,64.1,5.5e-21,1.9e-18,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_2835/88-312,1_2835,370,60.2,3e-17,0.0,225,59.9,1.1e-19,3.7e-17,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_3273/85-290,1_3273,439,48.1,1.3e-13,0.0,206,47.6,5.7e-16,2e-13,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_3636/201-362,1_3636,548,48.0,1.5e-13,0.0,162,47.3,6.7e-16,2.4e-13,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom,1_3893/75-160,1_3893,367,18.3,0.00015,0.0,86,16.5,1.5e-06,0.00054,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_malYcustom.domtblout
