Bacteroides_salyersiae_malYcustom,NZ_CYXS01000003.1_115/1-385,NZ_CYXS01000003.1_115,388,596.6,6.3e-180,0.0,385,596.4,2e-182,7e-180,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000001.1_909/1-387,NZ_CYXS01000001.1_909,389,563.7,5.6e-170,0.0,387,563.6,1.8e-172,6.2e-170,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000001.1_582/20-396,NZ_CYXS01000001.1_582,398,217.1,6.8e-65,0.0,377,216.9,2.3e-67,8.1e-65,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000001.1_439/27-378,NZ_CYXS01000001.1_439,385,194.5,4.8e-58,0.0,352,194.2,1.7e-60,5.9e-58,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000003.1_167/32-394,NZ_CYXS01000003.1_167,400,153.9,9.7e-46,0.0,363,153.7,3.3e-48,1.2e-45,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000006.1_20/26-393,NZ_CYXS01000006.1_20,394,152.4,2.9e-45,0.0,368,152.1,9.8e-48,3.4e-45,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000007.1_151/17-408,NZ_CYXS01000007.1_151,411,91.1,1.1e-26,0.0,392,90.6,4.4e-29,1.6e-26,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000010.1_124/65-223,NZ_CYXS01000010.1_124,357,62.9,3.9e-18,0.0,159,62.5,1.5e-20,5.2e-18,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000001.1_146/346-584,NZ_CYXS01000001.1_146,607,62.5,5.1e-18,0.0,239,61.9,2.2e-20,7.7e-18,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000005.1_259/85-309,NZ_CYXS01000005.1_259,439,52.8,4.4e-15,0.0,225,52.0,2.2e-17,7.9e-15,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000003.1_215/201-361,NZ_CYXS01000003.1_215,546,44.0,2.1e-12,0.1,161,43.4,9.1e-15,3.2e-12,0.1,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
Bacteroides_salyersiae_malYcustom,NZ_CYXS01000005.1_2/57-174,NZ_CYXS01000005.1_2,427,13.6,0.0034,0.0,118,12.9,1.6e-05,0.0055,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides_salyersiae_malYcustom.domtblout
