Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_4022/1-387,1_4022,390,601.2,2.7e-181,0.0,387,601.0,9.3e-184,3e-181,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_2238/1-387,1_2238,392,556.6,8.6e-168,0.0,387,556.5,2.9e-170,9.6e-168,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_4413/1-196,1_4413,242,316.2,6.7e-95,0.7,196,315.9,2.5e-97,8.2e-95,0.7,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_296/21-394,1_296,398,212.8,1.5e-63,0.0,374,212.6,5.3e-66,1.7e-63,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_2234/25-393,1_2234,395,159.8,1.7e-47,0.0,369,159.6,6.3e-50,2e-47,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_4047/52-413,1_4047,421,148.8,3.9e-44,0.0,362,148.4,1.5e-46,5e-44,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_3055/25-406,1_3055,410,93.3,2.6e-27,0.0,382,92.8,1.1e-29,3.5e-27,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_2499/65-263,1_2499,347,65.9,5.1e-19,0.0,199,65.6,2e-21,6.4e-19,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_2414/83-294,1_2414,435,51.3,1.4e-14,0.0,212,50.8,6e-17,1.9e-14,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_3335/62-321,1_3335,337,44.7,1.4e-12,0.3,260,41.0,5.6e-14,1.8e-11,0.3,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom,1_2377/200-360,1_2377,547,43.7,2.7e-12,0.0,161,43.1,1.3e-14,4.1e-12,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-dorei-5-1-36-D4-MAF-2_malYcustom.domtblout
