Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_1517/1-388,1_1517,395,573.5,6.6e-173,0.0,388,573.2,2.4e-175,8.1e-173,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_1176/20-396,1_1176,398,217.7,4.9e-65,0.0,377,217.4,1.7e-67,5.8e-65,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_1986/32-394,1_1986,400,150.6,1.1e-44,0.0,363,150.3,3.8e-47,1.3e-44,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_93/26-393,1_93,395,146.7,1.6e-43,0.0,368,146.4,5.6e-46,1.9e-43,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_3305/27-408,1_3305,411,91.4,9.6e-27,0.0,382,90.9,4e-29,1.4e-26,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_3662/65-263,1_3662,346,58.8,7e-17,0.0,199,58.6,2.4e-19,8.2e-17,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_2423/86-283,1_2423,439,52.0,8.4e-15,0.0,198,51.5,3.3e-17,1.1e-14,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_493/366-583,1_493,602,50.0,3.2e-14,0.0,218,49.4,1.5e-16,5.1e-14,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_3095/66-323,1_3095,338,48.8,7.8e-14,0.0,258,47.0,7.8e-16,2.6e-13,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_1923/202-362,1_1923,549,43.0,4.4e-12,0.0,161,42.4,2e-14,6.8e-12,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_3852/7-50,1_3852,338,14.1,0.0026,0.0,44,4.9,0.0045,1.5,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
Bacteroides-fragilis-2-1-16-MAF-2_malYcustom,1_3852/144-169,1_3852,338,14.1,0.0026,0.0,26,6.5,0.0015,0.52,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-fragilis-2-1-16-MAF-2_malYcustom.domtblout
