Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_2030/37-381,1_2030,391,217.4,3.7e-65,0.0,345,217.1,2.2e-67,4.8e-65,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_377/28-386,1_377,389,207.7,3.4e-62,0.0,359,207.4,1.8e-64,4e-62,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_1330/30-379,1_1330,391,187.7,3.8e-56,0.0,350,187.3,2.3e-58,5e-56,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_1138/43-392,1_1138,398,130.5,8.3e-39,0.0,350,129.8,6.1e-41,1.3e-38,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_2095/28-403,1_2095,405,85.7,3.2e-25,0.0,376,85.4,1.8e-27,4e-25,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_157/345-586,1_157,613,71.8,5.1e-21,0.0,242,71.3,3.4e-23,7.4e-21,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_1974/15-174,1_1974,184,68.1,7e-20,0.0,160,67.8,3.9e-22,8.6e-20,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_2569/99-239,1_2569,503,27.6,1.3e-07,0.0,141,27.1,8.7e-10,1.9e-07,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_322/170-402,1_322,490,22.5,4.5e-06,0.0,233,21.1,5.8e-08,1.3e-05,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_2727/62-128,1_2727,425,18.2,9.1e-05,0.0,67,17.6,6.3e-07,0.00014,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_1207/134-207,1_1207,429,17.7,0.00014,0.0,74,16.7,1.2e-06,0.00027,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_2479/33-128,1_2479,382,15.2,0.00075,0.0,96,14.3,6.4e-06,0.0014,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom,1_131/53-157,1_131,369,14.2,0.0015,0.2,105,12.8,1.8e-05,0.004,0.2,workflow/out/malYcustom/hmmer_output/Bacteroides-pectinophilus-ATCC-43243-MAF-2_malYcustom.domtblout
