Eubacterium_rectale_malYcustom,CP092643.1_2059/2-381,CP092643.1_2059,383,547.2,4.6e-165,0.1,380,547.0,2.4e-167,5.1e-165,0.1,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_2659/25-387,CP092643.1_2659,393,206.5,8.8e-62,0.0,363,206.3,4.8e-64,1e-61,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_1183/47-404,CP092643.1_1183,406,156.5,1.2e-46,0.0,358,156.1,7.5e-49,1.6e-46,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_481/32-395,CP092643.1_481,398,128.3,4.6e-38,0.0,364,127.6,3.4e-40,7.3e-38,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_1605/74-346,CP092643.1_1605,363,92.2,4e-27,0.0,273,91.9,2.3e-29,4.9e-27,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_2244/23-403,CP092643.1_2244,405,90.3,1.5e-26,0.0,381,89.8,9.8e-29,2.1e-26,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_1692/29-303,CP092643.1_1692,354,89.0,3.7e-26,0.0,275,88.8,2e-28,4.3e-26,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_1206/36-281,CP092643.1_1206,353,24.3,1.5e-06,0.0,246,23.9,9.3e-09,2e-06,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_2613/149-334,CP092643.1_2613,466,20.4,2.3e-05,0.0,186,19.8,1.6e-07,3.4e-05,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_2260/134-208,CP092643.1_2260,428,19.5,4.4e-05,0.1,75,18.3,4.6e-07,0.0001,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_2962/86-216,CP092643.1_2962,484,19.4,4.7e-05,0.0,131,18.7,3.4e-07,7.3e-05,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_2905/70-186,CP092643.1_2905,491,16.3,0.00041,0.0,117,15.4,3.6e-06,0.00078,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_2871/46-155,CP092643.1_2871,375,13.7,0.0025,0.0,110,12.0,3.6e-05,0.0079,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_2090/13-173,CP092643.1_2090,345,13.7,0.0026,0.0,161,12.5,2.7e-05,0.0058,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
Eubacterium_rectale_malYcustom,CP092643.1_2798/61-176,CP092643.1_2798,388,12.3,0.0067,0.0,116,10.6,9.8e-05,0.021,0.0,workflow/out/malYcustom/hmmer_output/Eubacterium_rectale_malYcustom.domtblout
